CONCEDENTE|BENEFICIADO|CONVENIO|DESCRICAO_CONVENIO|CONVENIO_ORIGEM|BANCO|AGENCIA|CONTA|DATA_INICIO|DATA_TERMINO|VALOR|DATA_TRANSACAO|TIPO_CONVENIO|DATA_CELEBRACAO|EMPENHO_REF|VALOR_PARTIDA|VALOR_CONTRAPARTIDA|DESCRICAO_CONCEDENTE|DESCRICAO_BENEFICIADO|ANO|TIPO_BENEFICIADO
530031|12242350000143|220279|Construção da Praça no Conjunto Carlos Antonio no Município de Igreja Nova/AL.|CV 029/2022|104|0058|0006000710488|2022/06/27|2023/06/27|680114.76|2022/06/27|1|2022/06/23||680114.76|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI IGREJA NOVA|2022|PJ
530031|12242350000143|220278|Construção da Praça Mirante no Riacho Doce, no Município de Igreja Nova/AL|CV 028/2022|104|0058|0006000710496|2022/06/27|2023/09/27|354542.58|2022/06/27|1|2022/06/23||354542.58|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI IGREJA NOVA|2022|PJ
530031|12242350000143|220319|Construção de um Mercado de Peixe, no Município de Igreja Nova/AL.|CV 050/2022|104|0058|0006000710542|2022/07/01|2023/07/04|557072.01|2022/07/01|1|2022/07/01||557072.01|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI IGREJA NOVA|2022|PJ
530031|12369880000157|220277|Reforma da Praça Jaciobá no Município de Pão de Açúcar/AL.|CV 039/2022|104|4548|0006000710407|2022/06/28|2023/06/28|456767.03|2022/06/28|1|2022/06/23||456767.03|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI PÃO DE AÇÚCAR|2022|PJ
530031|12369880000157|220129|Construção de Melhorias Habitacionais em 350 casas no Município de Pão de Açúcar/AL|CV 018.2022|104|4548|0006000710334|2022/04/13|2024/04/13|3499417.94|2022/04/13|1|2022/03/31||3499417.94|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI PÃO DE AÇÚCAR|2022|PJ
530031|12350146000146|220271|Reforma de Estádio de Futebol em Olho D'Água do Casado/AL|CV 035/2022|104|4552|0006000710280|2022/06/21|2023/06/21|1886253.16|2022/06/21|1|2022/06/18||1886253.16|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI OLHO D AGUA DO CASADO|2022|PJ
530031|02917132000108|220294|Construção de 80 Unidades Habitacionais no Município de Jequiá da Praia/AL.|CV 049/2022|104|2117|0600001679|2022/07/01|2024/01/02|5110627.44|2022/07/01|1|2022/06/30||5110627.44|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI JEQUIÁ DA PRAIA|2022|PJ
530031|12227971000158|220243|VIDA NOVA NA SUA CASA, QUE TEM COMO OBRA AS MELHORIAS HABITACIONAIS EM 200 U.H. NO LOTEAMENTO JOSÉ REINALDO WANDERLEY|CV 014/2022|104|0057|0006000710695|2022/04/13|2023/04/13|1998329.74|2022/04/13|1|2022/03/31||1998329.74|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI CACIMBINHAS|2022|PJ
530031|12225546000120|220115|Recuperação de fachadas do centro histórico  de Piranhas /Al|CV 007/2022|104|4552|0006000710255|2022/04/01|2023/04/01|756673.19|2022/04/01|1|2022/03/31||756673.19|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI PIRANHAS|2022|PJ
530031|12225546000120|220127|Melhorias Habitacionais em 300 Unidades Habitacionais no Município de Piranhas/AL|CV 012/2022|104|4552|0006000710220|2022/04/13|2023/04/13|3000000|2022/04/13|1|2022/03/31||3000000|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI PIRANHAS|2022|PJ
530031|12200150000128|220014|AMPLIAÇÃO DA ORLA LAGUNAR 3ª ETAPA NO MUNICÍPIO DE PILAR/AL|CV 001/2022|104|2049|0006000710697|2022/03/04|2024/03/04|1230135.08|2022/03/04|1|2022/03/04||1230135.08|1200|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI PILAR|2022|PJ
530031|12200150000128|220284|Construção Loteamento dos Pescadores e Marisqueira, às margens da Lagoa Manguaba, no Município de Pilar/AL|CV 040/2022|104|2049|0006000710700|2022/06/28|2024/06/28|15225963.65|2022/06/28|1|2022/06/25||15225963.65|16000|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI PILAR|2022|PJ
530031|12335030000138|220131|Conclusão Conjunto Habitacional Antonio Lisboa de Almeida de 45 Unidades Habitacionais no Município de Paulo Jacinto/AL.|CV 022/2022|104|1133|0006000710810|2022/04/13|2023/04/13|2061145.51|2022/04/13|1|2022/03/31||2061145.51|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI PAULO JACINTO |2022|PJ
530031|12333761000144|220126|Melhorias Habitacionais em 150 Unidades Habitacionais de Interesse Social no Município de Mar Vermelho/AL|CV 011/2022|104|1133|0006000710704|2022/04/27|2025/04/27|1500000|2022/04/27|1|2022/04/19||1500000|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI MAR VERMELHO|2022|PJ
530031|12207452000128|220099|Projeto Urbanização Orla no Município de Traipu/AL|CV 006/2022|104|4606|0006000710398|2022/04/01|2025/04/01|8437641.3|2022/04/01|1|2022/03/29||8437641.3|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI TRAIPU|2022|PJ
530031|12200325000105|220285|Melhorias habitacionais no município de Coqueiro Seco/AL|CV 042/2022|104|2049|0006000710662|2022/06/29|2023/06/30|1000000|2022/06/29|1|2022/06/23||1000000|137810.52|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI COQUEIRO SECO|2022|PJ
530031|12200275000158|220283|Obras de melhorias habitacionais 500 ( quinhentas ) casas em Marechal Deodoro AL.|CV 010/2022|104|3693|0006000710756|2022/07/01|2025/07/01|5000000|2022/07/01|1|2022/06/30||5000000|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI MARECHAL DEODORO|2022|PJ
530031|12224895000127|220021|Execução dos serviços de construção do Centro de Convenções, no Município de Delmiro Gouveia/AL|CV 002/2022|104|1135|0006000710640|2022/03/09|2024/03/09|9630116.4|2022/03/09|1|2022/02/21||9630116.4|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI DELMIRO GOUVEIA|2022|PJ
530031|12224895000127|220292|Construção de Estádio de Futebol no Município de Delmiro Gouveia/AL.|CV 048/2022|104|1135|0006000710845|2022/07/01|2023/07/01|9748711.62|2022/07/01|1|2022/06/30||9748711.62|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI DELMIRO GOUVEIA|2022|PJ
530031|12224895000127|220222|Melhorias em 300 Unidades Habitacionais no Município de Delmiro Gouveia/AL|CV 017/2022|104|1135|0006000710730|2022/04/13|2023/04/13|2547824.88|2022/04/13|1|2022/03/31||2547824.88|140775.05|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI DELMIRO GOUVEIA|2022|PJ
530031|12265468000197|220321|melhorias Habitacionais no Município de Junqueiro|CV 052/2022|104|3541|0006000710333|2022/07/01|2023/10/04|3480000|2022/07/04|1|2022/07/01||3480000|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI JUNQUEIRO|2022|PJ
530031|12264230000147|220247|Melhorias Habitacionais em 315 U.H. no Município de Coruripe/AL|CV 016/2022|104|2117|0006000710483|2022/04/13|2023/05/13|3943771.01|2022/04/13|1|2022/03/31||3943771.01|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI CORURIPE|2022|PJ
530031|12264222000109|220281|Implantação de Pavimentação, Drenagem e Sistema de Esgotamento Sanitário e Rede de Abastecimento de Água nos Conjuntos Habitacionais Helio Jatobá, I, II E III, no Município de São Miguel dos Campos/AL|CV 047/2022|104|0849|0006000710291|2022/07/01|2024/07/01|154188087.73|2022/07/01|1|2022/06/30||154188087.73|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI SAO MIGUEL DOS CAMPOS|2022|PJ
530031|12259040000131|220289|Construção de Unidades Habitacionais no Município de Poço das Trincheiras/AL|CV 026/2022|104|0712|0006000003328|2022/06/28|2024/06/28|4824544.05|2022/06/28|1|2022/06/28||4824544.05|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI POCO DAS TRINCHEIRAS|2022|PJ
530031|12259040000131|220295|Melhorias Habitacionais no Município de Poço das Trincheiras /AL.|CV 027/2022|104|0712|0006000002437|2022/07/01|2023/07/01|3794793.94|2022/07/01|1|2022/06/30||3794793.94|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI POCO DAS TRINCHEIRAS|2022|PJ
530031|12257762000157|220234|Melhorias habitacionais em 250 unidades habitacionais no município de Olivença/AL|CV 020/2022|104|0712|0006000711136|2022/04/13|2024/04/13|2433389.21|2022/04/13|1|2022/03/31||2433389.21|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI OLIVENCA|2022|PJ
530031|12250684000169|220322|Reconstrução do Campo de Futebol de Grama Sintética, no Município de Carneiros/AL.|CV 054/2022|104|0712|0006000711420|2022/07/01|2024/01/04|3213242.24|2022/07/04|1|2022/07/01||3213242.24|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI CARNEIROS|2022|PJ
530031|12250684000169|220135|Melhorias em 300 Unidades habitacionais no Município de Carneiros/AL|CV 015/2022|104|0712|0006000711268|2022/04/13|2023/04/13|3000000|2022/04/13|1|2022/03/31||3000000|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI CARNEIROS|2022|PJ
530031|12250684000169|220133|Construção de 62 Unidades Habitacionais no Município de Carneiros/AL|CV 032/2022|104|0712|0006000711276|2022/04/28|2023/04/28|6604926.64|2022/04/28|1|2022/04/27||6604926.64|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI CARNEIROS|2022|PJ
530031|12248878000120|220136|Construção Ginásio de Esportes no Município de Novo Lino/AL.|CV 030/2022|104|4640|0006000710580|2022/04/13|2022/10/13|1729321.46|2022/04/13|1|2022/03/31||1729321.46|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI NOVO LINO|2022|PJ
530031|12248878000120|220276|Melhorias Habitacionais no Município de Novo Lino/AL.|CV 038/2022|104|4640|0006000710512|2022/06/28|2022/12/28|3139119.35|2022/06/28|1|2022/06/23||3139119.35|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI NOVO LINO|2022|PJ
530031|12248100000110|220274|Melhorias Habitacionais no Município de Jundiá/AL|CV 024/2022|104|1134|0006000710599|2022/06/27|2023/06/27|2000000|2022/06/27|1|2022/06/21||2000000|26719.52|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI JUNDIA|2022|PJ
530031|12243697000100|220130|Melhorias Habitacionais em 300 Unidades Habitacionais de Interesse Social no Município de Penedo/AL|CV 019/2022|104|0058|0006000710534|2022/04/13|2023/08/13|3720000|2022/04/13|1|2022/03/31||3720000|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI PENEDO|2022|PJ
530031|12421137000107|220237|Melhorias Habitacionais em 300 Unidades Habitacionais, no município de Senador Rui Palmeira/AL|CV 021/2022|104|0712|0006000711144|2022/04/13|2024/04/13|2909726.45|2022/04/13|1|2022/03/31||2909726.45|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI SENADOR RUI PALMEIRA|2022|PJ
530031|12421137000107|220282| Construção de um Conjunto Habitacional com 55 Unidades Habitacionais, no município de Senador Rui Palmeira/AL.|CV031/2022|104|0712|0006000711292|2022/07/01|2024/07/01|5249102.04|2022/07/01|1|2022/06/30||5249102.04|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI SENADOR RUI PALMEIRA|2022|PJ
530031|12241865000129|220293|Melhorias Habitacionais em 194 U.H. no Município de Tanque D'Arca/AL.|CV 046/2022|104|2046|0006000710542|2022/07/01|2023/07/01|3120561.38|2022/07/01|1|2022/06/30||3120561.38|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI TANQUE DARCA|2022|PJ
020501|12449880000167|220132|O presente Termo de Convênio tem por objeto desenvolver pesquisas para desenvolvimento de ferramentas de cunho matemático-computacional
para dar celeridade e eficiência ao trâmite processual, se justi|012/2022|001|3557|90220|2022/04/28|2024/04/27|981824|2022/05/02|1|2022/04/28||981824|0|FUNDO ESPECIAL DE MODERNIZAÇÃO DO PODER JUDICIÁRIO|FUNDACAO UNIVERSITARIA DE DESENV DE EXTENSAO E PES|2022|PJ
350032|12332953000136|220316|Construção da Praça Central, no Conjunto Pedro Tenório Raposo, localizada no Município de Murici|23/2022|104|3549|0006000710248|2022/06/30|2023/06/30|4661411.33|2022/06/30|1|2022/06/30||4661411.33|245337.43|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI MURICI|2022|PJ
350032|12332946000134|220314|Pavimentação e Drenagem das Águas Pluviais de Diversas Vias na Zona Rural, localizado no Município de União dos Palmares|18/2022|104|0713|0006000710739|2022/06/30|2023/06/30|2670391.92|2022/06/30|1|2022/06/30||2670391.92|140546.94|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI UNIAO DOS PALMARES|2022|PJ
350032|12332946000134|220312|Pavimentação e Drenagem de Águas Pluviais no Bairro Várzea Grande, localizado no Município de União dos Palmares|10/2022|104|0713|0006000710720|2022/06/30|2023/06/30|2961330.88|2022/06/30|1|2022/06/30||2961330.88|155859.49|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI UNIAO DOS PALMARES|2022|PJ
350032|12332946000134|220310|Obra de Pavimentação e Drenagem de Águas Pluviais de Diversas Ruas nos Conjuntos Abdon Veríssimo, Robertão, Zumbi dos Palmares, Santa Maria Madalena e Sagrada Família, localizadas no Município de Uniã|19/2022|104|0713|0006000000243|2022/06/30|2023/06/30|12643396.58|2022/06/30|1|2022/06/30||12643396.58|665441.92|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI UNIAO DOS PALMARES|2022|PJ
350032|35561471000153|220307|Constitui objeto do presente convênio, o repasse de recursos financeiros voluntários do Estado de Alagoas, ao Município de Paripueira, para o fim específico de Obras de Escadaria, Rampas Drenantes e d|08/2022|104|2047|0006000710106|2022/06/30|2023/06/30|1430561.17|2022/06/30|1|2022/06/30||1430561.17|75292.69|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI PARIPUEIRA|2022|PJ
350032|35561471000153|220305|Constitui objeto do presente convênio, o repasse de recursos financeiros voluntários do Estado de Alagoas, ao Município de Paripueira, para o fim específico de Obras de Escadaria, Rampas Drenantes e d|07/2022|104|2047|0006000710130|2022/06/30|2023/06/30|3987473.24|2022/06/30|1|2022/06/30||3987473.24|209867.01|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI PARIPUEIRA|2022|PJ
350032|12251450000136|220302|Construção de Campo de Futebol de Grama Sintética, localizado no Município de Monteirópolis|15/2022|104|4592|0006000710741|2022/06/30|2023/06/30|1956520.8|2022/06/30|1|2022/06/30||1956520.8|102974.78|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI MONTEIROPOLIS|2022|PJ
350032|12369880000157|220303|Obras e Serviços de Pavimentação e Drenagem de Vias na Ilha do Ferro, localizado no Município de Pão de Açúcar|11/2022|104|4548|0006000710377|2022/06/30|2023/06/30|727790.68|2022/06/30|1|2022/06/30||727790.68|38304.77|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI PÃO DE AÇÚCAR|2022|PJ
350032|12366720000154|220290|Urbanização da Orla Fluvial do Rio Manguaba - 1ª Etapa|05/2022|104|1134|0006000710637|2022/06/30|2023/06/30|5509076|2022/06/30|1|2022/06/28||5509076|289951.35|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI PORTO CALVO|2022|PJ
350032|12356879000198|220059|e Pavimentação em Paralelepípedo e Drenagem de Diversas Ruas
dos Bairros Vila Maria e Valdeci Mota, localizadas no Município de Palmeira dos
Índios|01/2022|104|0057|0006000710857|2022/03/08|2023/03/08|4404039.45|2022/03/08|1|2022/02/25||4404039.45|231791.55|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI PALMEIRA DOS INDIOS|2022|PJ
350032|12342671000110|220315|Pavimentação e Drenagem no Povoado Pindobinha e Sílvio Viana, localizado no Município de São Luís do Quitunde|22/2022|001|1139|399086|2022/06/30|2023/06/30|4343672.86|2022/06/30|1|2022/06/30||4343672.86|228614.36|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI SAO LUIZ DO QUITUNDE|2022|PJ
350032|12207445000126|220308|IMPLANTAÇÃO DE PAVIMENTAÇÃO, DRENAGEM E SINALIZAÇÃO DA AV. SANTA CRUZ E DE DIVERSAS RUAS DE ACESSO AOS POVOADOS MAMELUCO, BARRO PRETO, CRUZES E OLHO D'ÁGUA DO LUIZ CARLOS, localizados no Município de |17/2022|001|2711|277827|2022/06/30|2023/06/30|9305318.46|2022/06/30|1|2022/06/30||9305318.46|489753.6|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI TAQUARANA|2022|PJ
350032|12200325000105|220299|Constitui objeto do presente convênio, o repasse de recursos financeiros voluntários do Estado de Alagoas, ao Município de Coqueiro Seco, para o fim específico de Implantação de um Estádio de Futebol,|12/2022|104|2049|0006000710670|2022/06/30|2023/06/30|5867808.8|2022/06/30|1|2022/06/30||5867808.8|308832.04|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI COQUEIRO SECO|2022|PJ
350032|12200275000158|220301|Constitui objeto do presente convênio, o repasse de recursos financeiros voluntários do Estado de Alagoas, ao Município de Marechal Deodoro, para o fim específico de Implementação de Melhorias no Sist|09/2022|104|3693|0006000710810|2022/06/30|2023/06/30|35814548.18|2022/06/30|1|2022/06/30||35814548.18|1884976.22|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI MARECHAL DEODORO|2022|PJ
350032|12224895000127|220087|Implantação do Trecho da BR 423 (Povoado Jardim Cordeiro)|02/2022|104|1135|0006000710667|2022/03/18|2023/03/18|9681656.37|2022/03/18|1|2022/03/16||9681656.37|551666.12|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI DELMIRO GOUVEIA|2022|PJ
350032|12224895000127|220300| Implantação e Recapeamento do Trecho: Entr. AL-220/Mirante do Talhado/Povoado Araçá/Povoado Malhadas/Povoado Lameirão/Distrito Lagoinha/Povoado Monte Escuro/Povoado Cruz/Povoado Salgado, localizados |13/2022|104|1135|0006000710926|2022/06/30|2023/06/30|82210115.64|2022/06/30|1|2022/06/30||82210115.64|4326848.19|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI DELMIRO GOUVEIA|2022|PJ
350032|12224895000127|220298|Implantação de Diversas Ruas nos bairros/conjuntos Área Verde, Bom Sossego 1 e 2, 365 casas, Campo Grande e Lixão, Cemitério Velho, Chácara São Vicente 1 e 2, COHAB, Novo Horizonte, Pedra Velha, Ponto|14/2022|104|1135|0006000710918|2022/06/30|2023/06/30|71351200.25|2022/06/30|1|2022/06/30||71351200.25|3755326.33|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI DELMIRO GOUVEIA|2022|PJ
350032|12264230000147|220097|Pavimentação e Drenagem de Diversas Ruas do Bairro Alto de Cruzeiro, Barreiras, Barro Preto I e Rua da Areia, localizadas no Município de Coruripe|03/2022|104|2117|0006000710467|2022/03/28|2023/03/28|15626460.7|2022/03/28|1|2022/03/24||15626460.7|822446|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI CORURIPE|2022|PJ
350032|12264222000109|220306|CONSTRUÇÃO DA AVENIDA DO FUTURO - IMPLANTAÇÃO DE PAVIMENTAÇÃO ASFÁLTICA, DRENAGEM DE ÁGUAS PLUVIAIS, SINALIZAÇÃO VIÁRIA, CICLOVIA, CALÇADAS/PASSEIOS PÚBLICOS E OBRAS COMPLEMENTARES (BAIA DE ÔNIBUS E P|06/2022|104|0849|0006000710305|2022/06/30|2023/06/30|39458672.13|2022/06/30|1|2022/06/30||39458672.13|2076772.22|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI SAO MIGUEL DOS CAMPOS|2022|PJ
350032|12248878000120|220304|Constitui objeto do presente convênio, o repasse de recursos financeiros voluntários do Estado de Alagoas, ao Município de Novo Lino, para o fim específico de Implantação de Passeio e Iluminação no En|16/2022|104|4640|0006000710644|2022/06/30|2023/06/30|879535.69|2022/06/30|1|2022/06/30||879535.69|46291.35|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI NOVO LINO|2022|PJ
350032|12243697000100|220121|Pavimentação e Drenagem de Diversas Ruas dos Bairros Santa
Izabel, Dom Constantino, Santo Antônio, Raimundo Marinho, Centro, Santa Luzia
e Senhor do Bonfim|04/2022|104|0058|0006000710500|2022/03/30|2023/03/30|14820062.04|2022/03/30|1|2022/03/22||14820062.04|780003.27|SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO|PREF MUNI PENEDO|2022|PJ
360021|24176992000170|220049|Termo de Fomento para a realização dos Jogos Paraolimpico de Alasgoas.|TFº 001/2022|104|3209|0003000037540|2022/03/21|2023/03/21|300000|2022/03/21|1|2022/03/14||300000|0|SECRETARIA DE ESTADO DO ESPORTE, LAZER E JUVENTUDE|ASSOCIAÇÃO DOS DEFICIENTES F E MENTAIS DE ARAPIRAC|2022|PJ
360021|05663891000180|220345|O objeto do Termo de Fomento é a execução de projeto de desenvolvimento do esporte alagoano, visando à consecução de finalidades de interesse público e recíproco que envolvem a transferência de recurs|TFnº 12/2022|001|1050|566616|2022/08/10|2023/08/10|921430.53|2022/08/10|1|2022/08/09||921430.53|0|SECRETARIA DE ESTADO DO ESPORTE, LAZER E JUVENTUDE|ASSOCIACAO ATLETICA CORURIPE|2022|PJ
360021|12449880000167|220340| O objeto do Termo de Fomento é a e projeto de desenvolvimento institucional e pesquisa acadêmica ¿Campeonato Alagoano de Futebol: indutores e indicadores.|010/2022|001|3557|90638|2022/07/07|2023/07/07|1771547.68|2022/07/07|1|2022/07/06||1771547.68|0|SECRETARIA DE ESTADO DO ESPORTE, LAZER E JUVENTUDE|FUNDACAO UNIVERSITARIA DE DESENV DE EXTENSAO E PES|2022|PJ
360021|12183299000146|220318|Execução de projeto para o desenvolvimento do esporte alagoano, visando a consecução de finalidade de interesse publico e reciproco que envolve a trasferencia de recursos financeiros á OSC, conforme  |008/2022|104|0840|0003000059929|2022/06/30|2023/06/30|1941430.5|2022/06/30|9|2022/06/28||1941430.5|0|SECRETARIA DE ESTADO DO ESPORTE, LAZER E JUVENTUDE|CENTRO SPORTIVO ALAGOANO  CSA|2022|PJ
360021|12183299000146|220320|Execução de projeto para o desenvolvimento do esporte alagoano, visando o interesse publico.
Contribuir para o desenvolvimento do futebol alagoano no Campeonato Brasileiro da serie B, Copa do Brasil e|006/2022|104|0840|0003000059937|2022/06/30|2023/06/30|2021430.54|2022/06/30|1|2022/06/28||2021430.54|0|SECRETARIA DE ESTADO DO ESPORTE, LAZER E JUVENTUDE|CENTRO SPORTIVO ALAGOANO  CSA|2022|PJ
360021|12159281000109|220326|Execução de projeto para o desenvolvimento do esporte alagoano, visando o interesse publico.
Contribuir para o desenvolvimento do futebol alagoano no Campeonato Brasileiro da serie B, Copa do Brasil e|005/2022|104|0055|0003000060610|2022/06/30|2023/06/30|840000|2022/06/30|1|2022/06/28||840000|0|SECRETARIA DE ESTADO DO ESPORTE, LAZER E JUVENTUDE|CLUBE DE REGATAS BRASIL|2022|PJ
360021|12159281000109|220327|Execução de projeto para o desenvolvimento do esporte alagoano, visando o interesse publico.
Contribuir para o desenvolvimento do futebol alagoano no Campeonato Brasileiro da serie B, Copa do Brasil e|007/2022|104|0055|0003000062280|2022/06/30|2023/06/30|2000000|2022/06/30|1|2022/06/28||2000000|0|SECRETARIA DE ESTADO DO ESPORTE, LAZER E JUVENTUDE|CLUBE DE REGATAS BRASIL|2022|PJ
360021|12159281000109|220343|O objeto do Termo de Fomento é a execução de projeto de desenvolvimento do esporte alagoano, visando à consecução de finalidades de interesse público e recíproco que envolvem a transferência de recurs|011/2022|104|0055|0003000060610|2022/07/21|2023/07/21|691427.79|2022/07/21|1|2022/07/18||691427.79|0|SECRETARIA DE ESTADO DO ESPORTE, LAZER E JUVENTUDE|CLUBE DE REGATAS BRASIL|2022|PJ
360021|12159281000109|220317|è a execução de projeto de desenvolvimento do esporte alagoano. visando a  consecução de finalidade de interesse publico e reciproco.
Contribuir com o futebol alagoano no campeonato  bradileiro da ser|003/2022|104|0055|0003000062272|2022/06/28|2022/12/31|1500000|2022/06/28|9|2022/06/27||1500000|0|SECRETARIA DE ESTADO DO ESPORTE, LAZER E JUVENTUDE|CLUBE DE REGATAS BRASIL|2022|PJ
360021|12159281000109|220325|Execução de projeto para o desenvolvimento do esporte alagoano, visando o interesse publico.
Contribuir para o desenvolvimento do futebol alagoano no Campeonato Brasileiro da serie B, Copa do Brasil e|004/2022|104|0055|0003000062299|2022/06/30|2023/06/30|1330002.73|2022/06/30|1|2022/06/28||1330002.73|0|SECRETARIA DE ESTADO DO ESPORTE, LAZER E JUVENTUDE|CLUBE DE REGATAS BRASIL|2022|PJ
360021|08439705000111|220254|è o fortalecimento e fomento ao futebol amador de Alagoas, com a realização dos jogos de futebol amador do estado de Alagoas, visando á consecução de finalidades e interesse publico.|002/2022|104|0056|0013000206781|2022/06/10|2023/06/10|859648.5|2022/06/10|9|2022/06/08||859648.5|0|SECRETARIA DE ESTADO DO ESPORTE, LAZER E JUVENTUDE|LIGA ARAPIRAQUENSE DE DESPORTO AMADOR  LADA|2022|PJ
360021|01631604000107|220107|Construção de campo de Futebol no Municipio de Campestre- AL|001/2022|104|4640|0006000710628|2022/04/01|2023/04/01|1517843.38|2022/03/31|1|2022/03/29||1517843.38|0|SECRETARIA DE ESTADO DO ESPORTE, LAZER E JUVENTUDE|PREF MUNI CAMPESTRE|2022|PJ
CONCEDENTE|BENEFICIADO|CONVENIO|DESCRICAO_CONVENIO|CONVENIO_ORIGEM|BANCO|AGENCIA|CONTA|DATA_INICIO|DATA_TERMINO|VALOR|DATA_TRANSACAO|TIPO_CONVENIO|DATA_CELEBRACAO|EMPENHO_REF|VALOR_PARTIDA|VALOR_CONTRAPARTIDA|DESCRICAO_CONCEDENTE|DESCRICAO_BENEFICIADO|ANO|TIPO_BENEFICIADO
